,Unnamed: 0,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region
186,188,278058.05011399987,194.38063670279405,0.8660643249630318,272.0749992003285,151.8818492121734,802.7189756213847,72.0,109.5680473372781,148.0,7.631469879518073,7.7741271674376025,105.45408284023668,105.9253550295858,294.22396809233607,3167.06,35802.77,523417.57,8727583.43,35643.48,459635.98,7330844.379999999,130915503.64,501369.96,7042004.76,118354531.4,2196293949.42,7863322.739999998,117088194.64,2038988009.44,38810945027.62,3167.06,-1.3648460139847883e-12,118676.78843195265,127268.18690241914,5.259650492916988e-12,56695.92946745559,158209.08630089991,5589213.505012084,100222.62887573963,97989.23175028877,4619140.908542665,15974152.339635378,-35213.024279962316,3343260.999100381,11345059.815849032,346035429.28981227,1.9160692667246624,0.10792215430104872,0.006960745816126913,0.0015935201353220456,5.244183952063703e-07,0.000156851958097504,-2.1400082520564773e-07,189,1.7913595377697151,2.950359195003962,5.285154083816926,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,189
187,189,218004.09254499996,172.11455057916234,1.1877361295913669,272.6022825691616,141.48699650732306,822.7907864157437,75.0,115.97735849056605,178.0,6.974859550561797,8.00910080065753,88.43158490566039,139.52460377358491,270.4344979842624,2483.05,36974.02,668512.0199999999,13313551.9,23434.37,382221.04,7507543.839999999,159071547.82,269959.06999999995,4758198.44,98420643.48,2157271947.26,3492826.79,65665784.56,1405991287.84,31466347586.5,2483.05,-3.678426452324857e-12,117947.93350943395,-153593.4667035958,-3.894804478932201e-12,33270.00596226415,207485.541606835,2022259.1409569632,48791.6761509434,110368.02474247056,2151739.2001191718,9939736.045760106,24058.494992381533,1640579.8681903118,9335097.167842407,113502650.71234404,2.3743625441135965,0.1993169078386528,0.048427777858471285,0.0045308109737944476,-7.104814426606766e-06,-0.0006094172335024188,9.081093951632509e-07,190,1.9266949564163816,3.0182828208967565,5.81531028805999,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,190
188,190,9049.226482999997,35.06638468443453,1.323825642335106,41.10386245947541,31.684037251151594,94.3659053971795,108.0,114.72727272727272,119.0,8.589166666666666,5.969087886353089,16.184545454545454,19.59181818181818,46.85,103.07,215.51,571.5699999999998,1677.2299999999998,178.02999999999997,384.17,1058.81,3195.17,384.17,852.67,2351.87,7036.869999999999,908.89,2070.77,5668.8499999999985,16687.969999999998,103.07,8.322231792590173e-15,120.9581818181818,-23.6960330578512,0.0,11.925454545454546,21.68264462809917,5.716333583771603,76.66363636363636,8.20842975206612,29.933313298271976,6.753107028208464,-19.514380165289268,21.09129977460556,10.335735263984699,15.990164978795535,1.6332381667918856,0.01844845308741838,0.006285907383176125,0.0001620672423983801,1.4061307731357944e-08,5.151996445078445e-06,1.0346557160870254e-08,191,1.297305079326071,2.2957916787069714,2.9783422058610807,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,191
189,191,474673.06188099977,253.9700805930425,1.0202930508340529,455.00846132666265,205.99461100448084,1518.2256282591025,66.0,107.1993067590988,157.0,5.562232510288067,8.35475288260799,173.80781629116115,228.27398613518196,448.3914595529223,5406.49,131714.09,3832301.89,123776472.53,100287.11,2725648.67,85855183.00999999,2918051078.7499995,2196937.05,64585489.14999999,2123465989.85,73844852903.11,52724680.79,1637353631.87,55228441947.53,1944110816152.0696,5406.49,1.438081653759582e-11,623454.4668977469,35629.28893716321,1.0652456694515421e-12,282432.1963951473,1006957.8832700684,45591901.60755617,336671.9922357018,585337.1432677252,28620272.67109595,175644816.95732188,-517291.32775985205,28752691.03004507,131067950.40410756,3612591040.8476844,2.8838775208331167,0.3864057664801633,0.0258288658163466,0.0010435667281979424,5.781024258478775e-07,0.00020612294323922928,-1.1679969011019529e-08,192,2.2088367220284484,3.3366975722438883,7.37022012787547,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,192
190,192,115994.63037299993,125.54638339238356,1.3848053197927457,206.50045023190444,86.70101869217447,529.3242121284359,84.0,132.73758865248226,165.0,7.549542857142857,8.504113297803531,52.69794326241135,82.33638297872339,202.2705005679276,1321.1699999999996,11609.429999999997,140990.38999999998,1983582.15,7430.409999999999,71296.32999999999,892914.1499999998,12682679.169999998,49988.95,491709.48999999993,6180517.59,87671163.97,366676.21,3638399.11,45621040.17,644646920.4699999,1321.1699999999996,5.992006890664926e-13,38975.6114893617,59690.9551018561,1.3315570868144276e-13,6003.578297872336,-5541.497461898278,282163.7983745412,8199.480992907806,-15084.72440018108,228413.72841712442,-334978.1399257873,-6696.9403883104505,101152.74564036867,-270381.35135682585,4285314.428479784,2.3728732197711135,0.2946760466915542,0.02127935672332075,0.004097096167943207,3.098833709902465e-06,0.0004473429079342013,-2.65822536764682e-06,193,2.3817534481926788,2.5633077871452263,6.105167160812288,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,193
191,193,617815.3717029998,289.7441116293032,-1.3117890900410578,379.63376100208063,238.07670002463527,1301.3838174647435,61.0,106.30492676431423,173.0,7.951265536723162,7.298489879299276,130.66845539280956,218.56679094540613,413.98013092417847,7036.869999999999,164143.65999999995,4522074.44,135809791.95999998,98132.01,2180605.14,57772496.56,1680605542.4999998,1681156.0299999998,36942574.28,957807228.14,27199901494.88,32113004.55,707757065.64,18103683168.82,504321827530.56,7036.869999999999,5.32622834725771e-12,693221.3962183754,-2013649.9545499384,9.520633170723157e-12,-108444.86157123832,-230448.1005993248,-20171900.279365923,312665.2966711052,752154.4889629274,20697730.879147567,93415955.26755407,-51888.13477093084,-9516385.698293058,-53320440.693752795,-1510725801.440273,1.7834838819248202,0.06437161051564022,0.008328585172816764,0.0007465504309917284,1.7320458114150676e-07,3.557042020391043e-05,9.731592318094452e-08,194,1.594585950505856,3.427998115946309,5.46623763404853,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,194
192,194,626041.9412329998,291.66678774537513,-0.7741003113264355,349.7026254785568,306.99817297193425,1511.7379512427692,36.0,114.43101182654402,187.0,6.6765636704119835,4.487051450105037,166.2590144546649,179.987726675427,395.4317626342122,7130.57,136970.65999999995,3179034.86,81537683.77999999,126523.11,2359216.08,52099579.98,1262100151.9799998,2796186.03,53041471.12,1170993730.5,28063977052.42,69312091.94999999,1350439031.52,30224489914.02,728361958805.82,7130.57,-4.7270276581912176e-12,547974.271458607,-580197.1448933466,-7.72303110352368e-12,-71158.19329829174,-1574699.6196204254,-15171348.281808436,551190.5578186596,1854941.2667459482,48356448.55652104,199910721.53620076,136859.14114228106,-12502827.109883612,-229477823.67258105,-2849965394.366449,1.897988208469848,0.006448420557678515,0.025670607047381576,0.0015439772828992945,1.035259794459451e-06,4.031157544831244e-05,-6.636392040318869e-08,195,1.139103278997451,4.322924225044076,4.9242571596052205,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,195
193,195,537194.9903089999,270.17878283704766,0.3085766089021428,357.9086232795805,221.99087229132252,1263.570864766154,60.0,99.9218989280245,147.0,7.1899059929494715,7.349907679251895,184.42972434915768,142.80281776416538,394.09734343179736,6118.61,93250.24,1667485.2,33156063.58,120432.61,1934783.19,35944678.65,734669720.1899999,2896763.61,47591251.33,892251606.67,18284295231.61,76848476.64999999,1275074238.15,23895823994.25,487116870207.39,6118.61,-4.027960187613643e-12,246311.55761102602,235086.6227414059,9.720366733745322e-12,99338.57327718222,95640.0005221512,8465775.288398622,526288.3629402757,-467230.7701274834,15271552.992721062,-27048493.106833998,-886395.2291312808,16002600.14954324,-11087065.694972534,984888124.7778561,1.8118752665898277,0.06917875166010047,0.0036455395536836017,0.00061049543412471,9.678680934839213e-08,5.240084221877166e-05,8.949647167317512e-09,196,1.6122672954313666,3.5304286697197433,5.691994683042407,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,196
194,196,323304.18252899987,209.59982967351692,1.5071079901642646,263.0829625547375,183.4945463233057,889.6554715582822,63.0,115.22137404580153,175.0,8.02267973856209,6.714601169790607,108.45834605597963,131.15615776081424,293.4770159654755,3682.41,51544.37,902546.51,17917248.41,42624.13,602547.22,10747614.88,215856783.7,582017.5499999999,8102370.18,143747868.56,2869565329.74,8716189.51,118615242.28,2077740624.1,40982862322.359985,3682.41,1.2982681596440669e-12,181056.48615776078,215233.62064202465,1.93075777588092e-12,5917.858346055963,134911.69548776615,-680203.7067125398,88640.53379134861,-181393.7329323595,3575162.9016424282,-13561979.105257304,-72740.28995849776,531038.5080561189,5702522.329600858,-39604425.29047836,1.74618819124183,0.038837349197390514,0.00916069040890161,5.703900406582484e-05,-3.89107495106742e-09,-1.5857225447398402e-06,2.054796120776048e-09,197,1.4337372299403497,3.3816536917444013,4.848402796619174,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,197
195,197,779878.7914439997,325.53584712889966,1.5211443167939158,422.4732360637873,279.5884356663861,1373.0714161306664,60.0,140.0727848101266,171.0,7.819330985915493,7.024590915509077,140.00638185654006,186.51044303797462,433.55871909119764,8882.759999999998,176811.9,4646508.04,142160365.67999998,132726.05,2673364.07,71612389.47,2240435016.83,2479049.01,48442066.06999999,1270387251.7099998,39470013671.15,51949575.65,970080194.69,24456942658.77,744054540578.45,8882.759999999998,1.6910775002543233e-11,1127055.9798734176,4803087.836937995,-4.993339075554103e-12,31443.644367088633,932569.2959346788,23213674.88374732,495858.61100210936,-1843222.1827633108,44631696.61848505,-128859883.2802703,89445.18972598414,-2415806.209891479,35819144.30383719,1173095015.6258352,1.8058388422389653,0.053167615109655834,0.015903996448465574,0.0013667227345776484,5.016914457337471e-07,8.691651808006066e-05,4.5908548738820955e-07,198,1.5110540429071817,3.2500790557140826,4.9110450969047195,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,198
196,198,478786.34664599976,255.06809730219555,-1.5229776649302105,504.16572910701854,172.35070819602734,1373.7373215278462,80.0,137.68384879725085,168.0,6.268206896551724,8.805488770183453,98.28840206185566,270.92501718213055,476.0291996296026,5453.339999999998,157678.36,5543891.68,211994244.82,57203.85,1612389.6,57280103.06,2225845992.42,717357.83,20339159.16,740297145.42,29355973107.66,10001003.909999998,289024771.2,10806748968.74,436946401522.14,5453.339999999998,-3.2623148626953475e-12,984765.4908591064,-5249529.323288811,4.227693750635808e-12,-41607.629896907165,1532487.3991929712,-26484501.484576315,117307.13541237115,470313.1081120912,23341440.12125498,-54328379.39211728,15110.996709533427,-1210753.2109974162,77014341.37386973,-801922842.2117248,3.2536006491169136,0.7063892530417631,0.1044614624627176,0.040333458304316734,0.0002637025048151148,0.009551159458291032,-9.235276889285952e-05,199,2.9252315489971363,2.7247733080965633,7.970592844709358,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,199
197,199,496884.79961199994,259.84425514341433,1.1724477876096029,401.6350770197664,181.6382476044336,1117.474920193769,65.0,114.1241721854305,173.0,8.298357771260996,8.357035059221932,120.39829470198677,176.6648344370861,421.12912271653687,5659.48,106705.56,2583964.9,71092607.46,72720.56999999999,1555925.98,41110237.84,1200522029.9199998,1145117.0699999998,26596670.04,737942876.6999999,22282774230.9,20012942.61,493894424.08,14167607404.419996,437513813715.82,5659.48,-3.6617819887396765e-12,572105.7654304637,800433.2966817244,4.8934722940430215e-12,184830.19993377468,938310.3191528879,36842557.65441181,210705.90481788086,256392.6285230907,23520024.87430417,152695873.2698228,-115916.0569754072,15131444.060494365,72701612.68010664,2900456911.5014486,2.145771211373253,0.2143109977665312,0.011405423170774082,0.002380716497796664,1.2068749247772621e-06,0.00031139853637886803,5.443761094036646e-07,200,2.2111811929304417,2.7823140560473827,6.152200513557987,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,200
198,200,565987.9836639997,277.32490272204035,1.01381156303431,324.3043083466556,249.97837044169697,1096.4613769554617,67.0,110.15552325581396,165.0,8.254238156209986,5.969252231911527,120.1756976744186,167.3934156976744,352.7154764112286,6446.56,115166.66999999998,2485345.65,59342037.15,82680.87999999999,1564977.4,35352935.04,875541589.06,1401939.4,27914916.6,649199962.76,16391112189.899998,26795445.22,555791238.5799999,13190259659.7,336933866010.52,6446.56,-1.7976020671994775e-12,427913.17765988375,-347417.96247857553,1.0852190257537586e-11,87897.89988372091,336370.80956158787,12259474.09702247,341509.0437209303,614830.404436182,20223373.228446268,74272390.24311452,54653.25897241696,10062174.134301174,36938064.90448479,1202997031.8600895,1.6255032732659842,0.01827665091931861,0.0039570293031748645,0.0001553670592798292,1.2786439127496138e-08,4.641090876488308e-06,2.353336508989814e-09,201,1.2973294760407834,3.380964571656049,4.386224996258994,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,201
199,201,215536.12168599997,171.1375442914604,0.6129237619430956,211.0377391944449,150.35272689364274,696.7095269858975,86.0,126.27480916030535,181.0,7.647788161993768,6.57519342124554,83.50744274809159,91.94759541984732,247.37509838300213,2454.94,24090.27,288586.63,3830915.13,21878.95,232732.06,2894074.42,39303439.48,260139.31,2881218.78,36616367.1,503377688.64,3528770.11,40313319.34,521608691.5,7242733135.24,2454.94,-1.3648460139847883e-12,52189.36217557252,-25244.893041198196,2.1304913389030842e-12,18034.424694656493,-31814.102251617,888229.4063636386,65149.431183206114,7024.393228832776,1541483.9492777612,-1874309.8683402927,49101.665436746305,1200479.6698831713,-354361.7430672553,54857561.53220122,1.709381640912223,0.03327016466490678,0.001991612437012488,5.4535288999491966e-05,-1.7693306446666553e-09,-3.111696625581206e-06,7.407512028041974e-10,202,1.4036176367039208,3.3013504108095417,4.633833661552007,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,202
